,Id,degree,group
14455,1421440590319964164,1,13
14456,1417770905699241985,1,13
14457,1421436203677667328,1,13
14458,1027113044348944384,1,13
14459,1421432891897171970,1,13
14460,1421433658330828804,1,13
14461,240218824,1,13
14462,1421398586345074691,1,13
14463,1374749916141133827,1,13
14464,1083737175357837313,1,13
14465,1256983377758085121,1,13
14466,1421421757987266561,1,13
14467,1390564029358280707,1,13
14468,2197901900,1,13
14469,1421178014151417859,1,13
14470,20513524,1,13
14471,495082673,1,13
14472,1114068721,1,13
14473,1413576768716476423,1,13
14474,1415287991107559428,1,13
14475,1421408073634156546,1,13
14476,1421405968747962370,1,13
14477,1421408963401240579,1,13
14478,1418177838876930049,1,13
14479,1421408277854892035,1,13
14480,1421398463292579843,1,13
14481,1421341209562320897,1,13
14482,394066629,1,13
14483,3179264716,1,13
14484,1411615982674644995,1,13
14485,1372809967275741188,1,13
14486,3059202244,1,13
14487,612067784,1,13
14488,1421390834520444930,1,13
14489,1239451338930601984,1,13
14490,1421138581079437315,1,13
14491,1155044040989130752,1,13
14492,1421386714183000064,1,13
14493,1418635871717265408,1,13
14494,1421382541546823680,1,13
14495,1144152315118702593,1,13
14496,1421377889442861057,1,13
14497,1421377145679630338,1,13
14498,1113465061207678978,1,13
14499,776057188330668032,1,13
14500,1421374348884074496,1,13
14501,1412119096330756103,1,13
14502,880768953882214400,1,13
14503,2315310945,1,13
14504,1416752540390154242,1,13
14505,951369205089267712,1,13
14506,1421361608165629953,1,13
14507,1421358037856628736,1,13
14508,3255636561,1,13
14509,347129272,1,13
14510,1421351226009165828,1,13
14511,947939195225608192,1,13
14512,1384302222444359683,1,13
14513,339256329,1,13
14514,1421352807802806272,1,13
14515,785367138,1,13
14516,1034736920285405184,1,13
14517,1165377661214089217,1,13
14518,1421346259638575105,1,13
14519,1414626064391880715,1,13
14520,857346938265645057,1,13
14521,2786074040,1,13
14522,1419755617623977984,1,13
14523,621863410,1,13
14524,1421334600949932033,1,13
14525,4003878009,1,13
14526,1393200250584719361,1,13
14527,297327748,1,13
14528,3612656122,1,13
14529,1421322239480315908,1,13
14530,1405801609293144065,1,13
14531,1418555750322954243,1,13
14532,796275409,1,13
14533,197879952,1,13
14534,268773931,1,13
14535,1662168775,1,13
14536,2164570761,1,13
14537,987019789968306178,1,13
14538,2401623445,1,13
14539,1018129502097039361,1,13
14540,1346989700230369281,1,13
14541,1198352354757742598,1,13
14542,829539897648304128,1,13
14543,1350148183415017474,1,13
14544,704990734982758400,1,13
14545,1316901154459103234,1,13
14546,1421226978133303298,1,13
14547,1194329611204775936,1,13
14548,1035101126885031937,1,13
14549,1416119155678400516,1,13
14550,852263002858549248,1,13
14551,1421202740542418947,1,13
14552,1420792087960858624,1,13
14553,1893240534,1,13
14554,825847554,1,13
14555,1421198679982190592,1,13
14556,3326463471,1,13
14557,1383453497228627977,1,13
14558,1401518717679378432,1,13
14559,1348191243331899392,1,13
14560,1414171575042072577,1,13
14561,1421192132002516995,1,13
14562,1421186363416883211,1,13
14563,1364243414334791688,1,13
14564,1179428757788082177,1,13
14565,488800446,1,13
14566,1421183879990366211,1,13
14567,1421181437789810690,1,13
14568,1421183223208480771,1,13
14569,1291793560434606080,1,13
14570,1421181273779888128,1,13
14571,710552827,1,13
14572,1421177572910673922,1,13
14573,1421176097555816451,1,13
14574,1421172402222948357,1,13
14575,2646926640,1,13
14576,22819102,1,13
14577,1234784617007284226,1,13
14578,1275122520111190016,1,13
14579,386587570,1,13
14580,995607788,1,13
14581,1421166887069683718,1,13
14582,1421163337572880384,1,13
14583,2187847536,1,13
14584,4875773379,1,13
14585,3120764421,1,13
14586,859491638045007873,1,13
14587,782831216043122688,1,13
14588,1421106316781756419,1,13
14589,2416222955,1,13
14590,956166934088880130,1,13
14591,941209608357580800,1,13
14592,1421146628405276674,1,13
14593,1289513060017876992,1,13
14594,1421133922121961478,1,13
14595,2258033715,1,13
14596,748908203937763328,1,13
14597,356439138,1,13
14598,1421128315465785348,1,13
14599,1421082340198133761,1,13
14600,1421122942654730245,1,13
14601,1421112071354208257,1,13
14602,1315907105057050624,1,13
14603,1364188704063987717,1,13
14604,1382266402028011521,1,13
14605,1421107588654116869,1,13
14606,4770916942,1,13
14607,1421101735502925826,1,13
14608,721080561,1,13
14609,1163793459356024832,1,13
14610,1360727825687445504,1,13
14611,1421092518977024007,1,13
14612,1407390154361290755,1,13
14613,1421092862855352330,1,13
14614,1420097393098428424,1,13
14615,1198207828319707136,1,13
14616,1421087677479325698,1,13
14617,1421086830854909955,1,13
14618,1419566617973907461,1,13
14619,1421080373119827968,1,13
14620,1405987421439807493,1,13
14621,2327182636,1,13
14622,1389956696462794754,1,13
14623,1268405669452972033,1,13
14624,1418618734957240320,1,13
14625,317631810,1,13
14626,1419356061212024833,1,13
14627,1421061817288298498,1,13
14628,1255165423600971776,1,13
14629,2513824829,1,13
14630,1421031662478053376,1,13
14631,850032745065697282,1,13
14632,1421056910216900609,1,13
14633,1265909721531326464,1,13
14634,1421056887517327364,1,13
14635,1421056462361665536,1,13
14636,1361337641048952833,1,13
14637,1366351472955392004,1,13
14638,2575173490,1,13
14639,1163566388230938624,1,13
14640,1421052291130576898,1,13
14641,1421049858337746947,1,13
14642,1421017444056027139,1,13
14643,1421025793447272450,1,13
14644,2988048794,1,13
14645,1367917211281747969,1,13
14646,1245437426279092226,1,13
14647,1336400297065902080,1,13
14648,1941022320,1,13
14649,1421040832757501953,1,13
14650,935875233898168320,1,13
14651,1112141887,1,13
14652,802503323723198469,1,13
14653,1406169749130813440,1,13
14654,899971738796208128,1,13
14655,1421031558367043584,1,13
14656,2443419793,1,13
14657,1268733827410800641,1,13
14658,1403102257994944520,1,13
14659,4493956276,1,13
14660,1421030294715572224,1,13
14661,1353328580235845635,1,13
14662,1420987049277022208,1,13
14663,383587485,1,13
14664,1418479794501599233,1,13
14665,324224762,1,13
14666,2987516222,1,13
14667,825496094,1,13
14668,386027238,1,13
14669,1421021496168824835,1,13
14670,1421017960693522437,1,13
14671,2963974367,1,13
14672,85330879,1,13
14673,3254127436,1,13
14674,1336003876416319489,1,13
14675,1221971425,1,13
14676,1319240944932315138,1,13
14677,1421012820641128448,1,13
14678,1421012520731557888,1,13
14679,1339451672762986496,1,13
14680,1379054620794818561,1,13
14681,1384930760931545089,1,13
14682,1416094543267745796,1,13
14683,1347801726817087488,1,13
14684,84261444,1,13
14685,1246144127395233792,1,13
14686,744064057595019264,1,13
14687,1418822464310857728,1,13
14688,3127224635,1,13
14689,1419325909790826503,1,13
14690,2368622411,1,13
14691,545082026,1,13
14692,1291639726060064768,1,13
14693,1193380639803879424,1,13
14694,1120902967635390464,1,13
14695,1409535786714910729,1,13
14696,1420523485655339013,1,13
14697,490052827,1,13
14698,1165664516446838785,1,13
14699,1951438164,1,13
14700,1392188281945735177,1,13
14701,3425870291,1,13
14702,418459653,1,13
14703,82838292,1,13
14704,1409478145984630785,1,13
14705,1412448661695385605,1,13
14706,1420958712924098563,1,13
14707,1420954736828813314,1,13
14708,1082347476,1,13
14709,1244329381243293702,1,13
14710,1420953308559183872,1,13
14711,1420949232639414272,1,13
14712,1420943435595407360,1,13
14713,1233979032330526720,1,13
14714,738844610,1,13
14715,1420778729912127493,1,13
14716,2872462917,1,13
14717,1420918603277381633,1,13
14718,3019727205,1,13
14719,3739414816,1,13
14720,244033113,1,13
14721,1420908676123090944,1,13
14722,1419985310507749381,1,13
14723,1008275144878510080,1,13
14724,721168927,1,13
14725,1155154630525038592,1,13
14726,1420877832797003778,1,13
14727,1420878087663796225,1,13
14728,975252198635573248,1,13
14729,1218144049267466240,1,13
14730,1420860397146583044,1,13
14731,1420857580885352448,1,13
14732,1023166379367837696,1,13
14733,1409066788571205632,1,13
14734,745958195772940288,1,13
14735,3001576695,1,13
14736,1587775862,1,13
14737,142180555,1,13
14738,1420838888940113926,1,13
14739,3228815807,1,13
14740,3637771,1,13
14741,1420835393168097284,1,13
14742,1398226826636496899,1,13
14743,1401843535322746881,1,13
14744,2445460726,1,13
14745,793047248498225152,1,13
14746,971428586233171969,1,13
14747,1146025404299403264,1,13
14748,1420823349488504836,1,13
14749,736624658942988289,1,13
14750,1420816643228409864,1,13
14751,1420817837048967168,1,13
14752,2761710267,1,13
14753,1218974917070401537,1,13
14754,1420813037888475141,1,13
14755,1201550993567232001,1,13
14756,587681258,1,13
14757,1420808807907745801,1,13
14758,922372235813380096,1,13
14759,3898477395,1,13
14760,1041654756039520256,1,13
14761,1420803822969098246,1,13
14762,1420800969005277184,1,13
14763,446550737,1,13
14764,1293787943287451649,1,13
14765,1405524590617456645,1,13
14766,1420791233056808960,1,13
14767,76327773,1,13
14768,896714855427780608,1,13
14769,1420784422035599360,1,13
14770,1135655739035402240,1,13
14771,1420782779357409283,1,13
14772,1420763798231650306,1,13
14773,838807211698753536,1,13
14774,1453946024,1,13
14775,1420077028297084932,1,13
14776,1117630399000264705,1,13
14777,241919310,1,13
14778,1420772479115616263,1,13
14779,1420769716403060748,1,13
14780,1419336917229899780,1,13
14781,76641627,1,13
14782,1074639529,1,13
14783,1420763940208877582,1,13
14784,798055856218710016,1,13
14785,1415983170558771200,1,13
14786,1420758836827148295,1,13
14787,1420757352853106694,1,13
14788,1420756165911146509,1,13
14789,1420752690628288514,1,13
14790,1347586048491200515,1,13
14791,1420746736109166600,1,13
14792,1379036150652866561,1,13
14793,1379103279607644166,1,13
14794,1407983072696541186,1,13
14795,1244975945997574145,1,13
14796,1278537851387416578,1,13
14797,886722614617665537,1,13
14798,1420734523902500868,1,13
14799,1412307361809764352,1,13
14800,861174562192592896,1,13
14801,1163739871242067968,1,13
14802,1420720778375467008,1,13
14803,1420732462783737856,1,13
14804,1420733604733280256,1,13
14805,4095925720,1,13
14806,701763784138956800,1,13
14807,601688998,1,13
14808,1419295791097724935,1,13
14809,919292436991696897,1,13
14810,2726741019,1,13
14811,1416657942804377600,1,13
14812,812545334924771328,1,13
14813,1420708917223514114,1,13
14814,1399781366494023688,1,13
14815,1420705195525279745,1,13
14816,1420702769498005506,1,13
14817,348410223,1,13
14818,1383783263781617671,1,13
14819,428087075,1,13
14820,1420700728247689217,1,13
14821,1419984461945520132,1,13
14822,1420700514585563138,1,13
14823,3342794735,1,13
14824,1420693867419127812,1,13
14825,1420694220667490308,1,13
14826,1420691637274042370,1,13
14827,1085423993128132609,1,13
14828,1386412509498851332,1,13
14829,1420686613848395779,1,13
14830,1415857386796027907,1,13
14831,1420680893736292352,1,13
14832,718765102057590784,1,13
14833,1420679785102123013,1,13
14834,1420677806074236930,1,13
14835,50138723,1,13
14836,1420679862877097988,1,13
14837,1420679717196386304,1,13
14838,1420676478992257026,1,13
14839,2938502689,1,13
14840,1389506401106542593,1,13
14841,1420676256526389249,1,13
14842,1150147732377604096,1,13
14843,1356554338638962691,1,13
14844,1305894581809164291,1,13
14845,4841332324,1,13
14846,939810531464052736,1,13
14847,1419936323754991626,1,13
14848,1376099972,1,13
14849,1420659275882508291,1,13
14850,804731490399637504,1,13
14851,1239255990236860418,1,13
14852,3607040357,1,13
14853,3367604859,1,13
14854,1226866767076757504,1,13
14855,1420648997476306948,1,13
14856,872503333,1,13
14857,819638269759594497,1,13
14858,1277988559711076357,1,13
14859,1403409245442347008,1,13
14860,1243384208048955392,1,13
14861,1420642582477119489,1,13
14862,1409442919967297543,1,13
14863,3131407462,1,13
14864,850620618634670081,1,13
14865,1419780938389770253,1,13
14866,1420634262882111490,1,13
14867,2662942591,1,13
14868,1420631321295085576,1,13
14869,1280074681853378561,1,13
14870,1420631042231308289,1,13
14871,1410660728701337602,1,13
14872,1387449102812733443,1,13
14873,3413103915,1,13
14874,1420624714133688321,1,13
14875,761486761,1,13
14876,936577668,1,13
14877,1020284220726566914,1,13
14878,465352279,1,13
14879,1420462948259074055,1,13
14880,1420614262368739330,1,13
14881,1420613650260316160,1,13
14882,1818663649,1,13
14883,2881316213,1,13
14884,3316746808,1,13
14885,775964751616552962,1,13
14886,1420603489114365953,1,13
14887,1419778745871765512,1,13
14888,48791539,1,13
14889,1420592601846145029,1,13
14890,323227826,1,13
14891,1245652131270385664,1,13
14892,1168510092494475264,1,13
14893,84260866,1,13
14894,1418489551241220100,1,13
14895,1382963802749165569,1,13
14896,759876133,1,13
14897,259143462,1,13
14898,1420559312829702146,1,13
14899,4824095301,1,13
14900,1016089675247779841,1,13
14901,4117673416,1,13
14902,1389621869884624896,1,13
14903,1331149152244346887,1,13
14904,623407540,1,13
14905,1188514205206487040,1,13
14906,1211017162229342208,1,13
14907,1420417393961091081,1,13
14908,328430286,1,13
14909,370280250,1,13
14910,130878774,1,13
14911,1399150730020376578,1,13
14912,817328754074746880,1,13
14913,1420489207093547018,1,13
14914,1371497329354801153,1,13
14915,20961408,1,13
14916,4876079290,1,13
14917,1420491085307162630,1,13
14918,1038822351914369030,1,13
14919,1330612875199721485,1,13
14920,302724663,1,13
14921,3150826473,1,13
14922,972215204229591042,1,13
14923,1420482957354078214,1,13
14924,278844700,1,13
14925,1420479823747723266,1,13
14926,1420478198345871365,1,13
14927,1420439349301284870,1,13
14928,546227930,1,13
14929,811324669919956992,1,13
14930,1420476107908911113,1,13
14931,1418661838158548992,1,13
14932,3814192215,1,13
14933,1416109235771953154,1,13
14934,1334998655686815746,1,13
14935,1420458611374018562,1,13
14936,1419414210363150336,1,13
14937,722083980875546625,1,13
14938,1119607458543144960,1,13
14939,1420028306204803091,1,13
14940,1415573118802960387,1,13
14941,397126020,1,13
14942,940576864913051651,1,13
14943,982200935278567426,1,13
14944,755489987718737920,1,13
14945,849830506061606913,1,13
14946,1420446077845655553,1,13
14947,154085910,1,13
14948,1181179748871032832,1,13
14949,300795771,1,13
14950,1253175900671225856,1,13
14951,1393582988328308736,1,13
14952,501636644,1,13
14953,1420430909816418305,1,13
14954,588912564,1,13
14955,62654564,1,13
14956,1420434619078426630,1,13
14957,3365962713,1,13
14958,1321667154496921605,1,13
14959,1216983365238181889,1,13
14960,1420318113736835073,1,13
14961,1302645606448594945,1,13
14962,1344984633394520064,1,13
14963,1116661986,1,13
14964,307862536,1,13
14965,1385971619290566658,1,13
14966,2480227483,1,13
14967,1307656557010866181,1,13
14968,1379469399166423042,1,13
14969,1420418460568403979,1,13
14970,2745313533,1,13
14971,1420396037391495174,1,13
14972,1398591514423578627,1,13
14973,1016372515927740416,1,13
14974,1420398142059687940,1,13
14975,795964705160298496,1,13
14976,1415555024407703556,1,13
14977,1418981803512246276,1,13
14978,1420400240348307463,1,13
14979,1405467369812660224,1,13
14980,1288022672920715264,1,13
14981,1420401658941644802,1,13
14982,4765051647,1,13
14983,1420396635520212993,1,13
14984,723793489234956288,1,13
14985,1045133826,1,13
14986,1420391071171887113,1,13
14987,1420390777159553025,1,13
14988,475590042,1,13
14989,1377327983254515712,1,13
14990,4105764735,1,13
14991,1418866989116821510,1,13
14992,1255184237415858178,1,13
14993,3276333337,1,13
14994,1420178982830583809,1,13
14995,1032586018506108928,1,13
14996,1420382977264062466,1,13
14997,1420380701082402816,1,13
14998,1356166415829651457,1,13
14999,1420378875020943360,1,13
15000,1420373842187456515,1,13
15001,1420372883495391254,1,13
15002,811354766026637312,1,13
15003,3221975800,1,13
15004,3261078919,1,13
15005,1420368501043236865,1,13
15006,711871506,1,13
15007,1420369550445588488,1,13
15008,1420368899183423492,1,13
15009,1226027952183402497,1,13
15010,2428559981,1,13
15011,1420344210826448899,1,13
15012,1420356386337312773,1,13
15013,3677410701,1,13
15014,4420494208,1,13
15015,491258950,1,13
15016,1413406748745027586,1,13
15017,2706697657,1,13
15018,102945261,1,13
15019,1392778407864373250,1,13
15020,819754095212773376,1,13
15021,1420350390030278659,1,13
15022,1418936684696190984,1,13
15023,935890852525891585,1,13
15024,868901063696560128,1,13
15025,1152074463011201024,1,13
15026,833976698441965568,1,13
15027,850365492338577414,1,13
15028,752265664489029633,1,13
15029,225007066,1,13
15030,1420339265330946053,1,13
15031,1358664135551180801,1,13
15032,466675104,1,13
15033,1381891034490212353,1,13
15034,1419575273931132928,1,13
15035,425700630,1,13
15036,1416401735267061762,1,13
15037,1573418900,1,13
